,name,gender,birthyear,deathyear,bplace_country,dplace_country,age
81557,Zhanar Dugalova,F,1987.0,,Kazakhstan,,33.0
37600,Alu Alkhanov,M,1957.0,,Kazakhstan,,63.0
85422,Yuliya Galysheva,F,1992.0,,Kazakhstan,,28.0
67266,Ömürbek Babanov,M,1970.0,,Kazakhstan,,50.0
80880,Dmitriy Balandin,F,1995.0,,Kazakhstan,,25.0
68401,Evgeni Nabokov,M,1975.0,,Kazakhstan,,45.0
80494,Heinrich Schmidtgal,M,1985.0,,Kazakhstan,,35.0
73644,Ruslan Baltiev,M,1978.0,,Kazakhstan,,42.0
54284,Rashid Nurgaliyev,M,1956.0,,Kazakhstan,,64.0
67542,Serik Sapiyev,M,1983.0,,Kazakhstan,,37.0
71074,Eduard Hämäläinen,M,1969.0,,Kazakhstan,,51.0
66702,Olga Rypakova,F,1984.0,,Kazakhstan,,36.0
44643,Dariga Nazarbayeva,F,1963.0,,Kazakhstan,,57.0
82650,Konstantin Engel,M,1988.0,,Kazakhstan,,32.0
70482,Dmitry Fofonov,M,1976.0,,Kazakhstan,,44.0
76959,Alexander Parygin,M,1973.0,,Kazakhstan,,47.0
73097,Zarina Diyas,F,1993.0,,Kazakhstan,,27.0
56691,Imangali Tasmagambetov,M,1956.0,,Kazakhstan,,64.0
80455,Yeldos Smetov,M,1992.0,,Kazakhstan,,28.0
70320,Alexey Lutsenko,M,1992.0,,Kazakhstan,,28.0
64314,Alexander Merkel,M,1992.0,,Kazakhstan,,28.0
70224,Assan Bazayev,M,1981.0,,Kazakhstan,,39.0
50919,Karim Massimov,M,1965.0,,Kazakhstan,,55.0
75794,Elena Ilinykh,F,1994.0,,Kazakhstan,,26.0
37025,Timur Bekmambetov,M,1961.0,,Kazakhstan,,59.0
54537,Gennady Golovkin,M,1982.0,,Kazakhstan,,38.0
44896,Sergei Lukyanenko,M,1968.0,,Kazakhstan,,52.0
80269,Dimitrij Nazarov,M,1990.0,,Kazakhstan,,30.0
51528,Mishary Rashid Alafasy,M,1976.0,,Kuwait,,44.0
64367,Yasser Al-Habib,M,1979.0,,Kuwait,,41.0
12262,Queen Rania of Jordan,F,1970.0,,Kuwait,,50.0
73987,Bader Al-Mutawa,M,1985.0,,Kuwait,,35.0
53021,Ramzi Yousef,M,1968.0,,Kuwait,,52.0
61623,Fehaid Al-Deehani,M,1966.0,,Kuwait,,54.0
58200,Faisal Al-Dakhil,M,1957.0,,Kuwait,,63.0
66176,Bashar Abdullah,M,1977.0,,Kuwait,,43.0
83919,Mirlan Murzaev,M,1990.0,,Kyrgyzstan,,30.0
64998,Daniar Usenov,F,1960.0,,Kyrgyzstan,,60.0
62014,Azim Isabekov,M,1960.0,,Kyrgyzstan,,60.0
77502,Maiya Maneza,F,1985.0,,Kyrgyzstan,,35.0
57160,Igor Paklin,M,1963.0,,Kyrgyzstan,,57.0
58370,Mariya Pinigina,F,1958.0,,Kyrgyzstan,,62.0
76468,Polina Kuznetsova,F,1987.0,,Kyrgyzstan,,33.0
16656,Sooronbay Jeenbekov,M,1958.0,,Kyrgyzstan,,62.0
83437,Ernesto Inarkiev,M,1985.0,,Kyrgyzstan,,35.0
62646,Murat Zyazikov,M,1957.0,,Kyrgyzstan,,63.0
64231,Tatyana Kolpakova,F,1959.0,,Kyrgyzstan,,61.0
60479,Zhantoro Satybaldiyev,M,1956.0,,Kyrgyzstan,,64.0
70852,Sapar Isakov,M,1977.0,,Kyrgyzstan,,43.0
20024,Almazbek Atambayev,M,1956.0,,Kyrgyzstan,,64.0
44832,Talant Duyshebaev,M,1968.0,,Kyrgyzstan,,52.0
49613,Mukhammedkalyi Abylgaziev,M,1968.0,,Kyrgyzstan,,52.0
24033,Vitali Klitschko,M,1971.0,,Kyrgyzstan,,49.0
81008,Lilli Schwarzkopf,F,1983.0,,Kyrgyzstan,,37.0
40940,Jamala,F,1983.0,,Kyrgyzstan,,37.0
79043,Vitalij Lux,F,1989.0,,Kyrgyzstan,,31.0
83015,Ilzat Akhmetov,M,1997.0,,Kyrgyzstan,,23.0
71579,Kristina Vogel,F,1990.0,,Kyrgyzstan,,30.0
85259,Ruslan Tyumenbayev,M,1986.0,,Kyrgyzstan,,34.0
75218,Yuriy Melnichenko,M,1972.0,,Kyrgyzstan,,48.0
55919,Salizhan Sharipov,M,1964.0,,Kyrgyzstan,,56.0
58611,Temir Sariyev,M,1963.0,,Kyrgyzstan,,57.0
63857,Igor Chudinov,M,1961.0,,Kyrgyzstan,,59.0
74465,Elena Baranova,F,1972.0,,Kyrgyzstan,,48.0
53638,Djoomart Otorbaev,M,1955.0,,Kyrgyzstan,,65.0
44195,Bouasone Bouphavanh,M,1954.0,,Laos,,66.0
79248,Visay Phaphouvanin,M,1985.0,,Laos,,35.0
88927,Ki Daophet Niuhuang,M,1972.0,,Laos,,48.0
53154,Ara Malikian,M,1968.0,,Lebanon,,52.0
40817,Nadine Labaki,F,1974.0,,Lebanon,,46.0
31049,Samir Geagea,M,1952.0,,Lebanon,,68.0
56848,Wajdi Mouawad,M,1968.0,,Lebanon,,52.0
25725,Gazebo,M,1960.0,,Lebanon,,60.0
71884,Aline Lahoud,F,1981.0,,Lebanon,,34.0
44975,Maher Zain,M,1981.0,,Lebanon,,39.0
59407,Nawal Al Zoghbi,F,1971.0,,Lebanon,,49.0
60276,Myriam Fares,F,1983.0,,Lebanon,,37.0
28395,Hassan Diab,M,1959.0,,Lebanon,,61.0
58443,Joumana Haddad,F,1970.0,,Lebanon,,50.0
38548,Haifa Wehbe,F,1976.0,,Lebanon,,48.0
44799,Mona Hatoum,F,1952.0,,Lebanon,,68.0
31463,Steve Kerr,M,1965.0,,Lebanon,,55.0
43407,Fares Fares,M,1973.0,,Lebanon,,47.0
65598,Massari,M,1980.0,,Lebanon,,40.0
44146,Majida El Roumi,F,1956.0,,Lebanon,,64.0
66837,Michael Malarkey,M,1983.0,,Lebanon,,37.0
66367,K.Maro,M,1980.0,,Lebanon,,40.0
2815,Keanu Reeves,M,1964.0,,Lebanon,,56.0
49624,Najwa Karam,F,1966.0,,Lebanon,,54.0
27658,Mia Khalifa,F,1993.0,,Lebanon,,27.0
34851,Nancy Ajram,F,1983.0,,Lebanon,,37.0
72500,George Mourad,F,1982.0,,Lebanon,,38.0
11743,Hassan Nasrallah,M,1960.0,,Lebanon,,60.0
61733,Ibrahim Maalouf,F,1980.0,,Lebanon,,40.0
46109,Amal Clooney,F,1978.0,,Lebanon,,42.0
19272,Nassim Nicholas Taleb,M,1960.0,,Lebanon,,60.0
62346,Arsinée Khanjian,F,1958.0,,Lebanon,,62.0
76722,Rima Fakih,F,1985.0,,Lebanon,,35.0
20022,Serj Tankian,M,1967.0,,Lebanon,,53.0
68894,Huda Zoghbi,F,1954.0,,Lebanon,,66.0
47327,John Dolmayan,M,1973.0,,Lebanon,,47.0
66288,Josef Fares,M,1977.0,,Lebanon,,43.0
31920,Najib Mikati,M,1955.0,,Lebanon,,65.0
47105,Layal Abboud,F,1982.0,,Lebanon,,38.0
44906,Elissa,F,1972.0,,Lebanon,,48.0
46101,Rabih Abou-Khalil,M,1957.0,,Lebanon,,63.0
30904,Mika,M,1983.0,,Lebanon,,37.0
42815,Elie Saab,M,1964.0,,Lebanon,,56.0
49375,Fernando Chui,M,1957.0,,Macao,,63.0
65286,Isabella Leong,F,1988.0,,Macao,,32.0
39147,Ming-Na Wen,F,1963.0,,Macao,,57.0
54542,Edmund Ho,M,1955.0,,Macao,,65.0
85833,Wan Zack Haikal,M,1991.0,,Malaysia,,29.0
60579,Henry Golding,M,1987.0,,Malaysia,,33.0
78935,Azizulhasni Awang,M,1988.0,,Malaysia,,32.0
66412,Alex Yoong,M,1976.0,,Malaysia,,44.0
54185,Lee Chong Wei,M,1982.0,,Malaysia,,38.0
54886,Siti Nurhaliza,F,1979.0,,Malaysia,,41.0
86456,Alex Edmondson,M,1993.0,,Malaysia,,27.0
79603,Fairuz Fauzy,M,1982.0,,Malaysia,,38.0
57196,Tony Fernandes,M,1964.0,,Malaysia,,56.0
16691,Michelle Yeoh,F,1962.0,,Malaysia,,58.0
38223,Muhammad V of Kelantan,M,1969.0,,Malaysia,,51.0
60919,Simon Russell Beale,F,1961.0,,Malaysia,,59.0
38476,Tsai Ming-liang,M,1957.0,,Malaysia,,63.0
59283,Joe Simpson,M,1960.0,,Malaysia,,60.0
55440,Sri Mulyani,F,1962.0,,Malaysia,,58.0
77012,Shaun Maloney,M,1983.0,,Malaysia,,37.0
21592,Najib Razak,M,1953.0,,Malaysia,,67.0
23290,Abdullah of Pahang,M,1959.0,,Malaysia,,61.0
79861,Nisha Ayub,,1979.0,,Malaysia,,41.0
33407,James Wan,M,1977.0,,Malaysia,,43.0
74380,Rashid Sidek,M,1968.0,,Malaysia,,52.0
82246,Pandelela Rinong,F,1993.0,,Malaysia,,27.0
76268,Nicol David,F,1983.0,,Malaysia,,37.0
67657,Fish Leong,F,1978.0,,Malaysia,,42.0
86735,Cheong Jun Hoong,F,1990.0,,Malaysia,,30.0
73401,Che'Nelle,F,1983.0,,Malaysia,,37.0
47455,Mizan Zainal Abidin of Terengganu,M,1962.0,,Malaysia,,58.0
55435,Subkhiddin Mohd Salleh,M,1966.0,,Malaysia,,54.0
59502,Sheikh Muszaphar Shukor,M,1972.0,,Malaysia,,48.0
83532,Tadashi Takeda,M,1986.0,,Malaysia,,34.0
71688,Guy Sebastian,M,1981.0,,Malaysia,,39.0
44939,Claudia Wells,F,1966.0,,Malaysia,,54.0
43276,Mohammed Waheed Hassan,M,1953.0,,Maldives,,67.0
85169,Ali Ashfaq,M,1985.0,,Maldives,,35.0
48998,Abdulla Yameen,M,1959.0,,Maldives,,61.0
37676,Ibrahim Mohamed Solih,M,1962.0,,Maldives,,58.0
53470,Mohamed Nasheed,M,1967.0,,Maldives,,53.0
26246,Khaltmaagiin Battulga,M,1963.0,,Mongolia,,57.0
81442,Pürevdorjiin Serdamba,M,1985.0,,Mongolia,,35.0
78841,Khashbaataryn Tsagaanbaatar,M,1984.0,,Mongolia,,36.0
30838,Nambaryn Enkhbayar,M,1958.0,,Mongolia,,62.0
55989,Hakuhō Shō,M,1985.0,,Mongolia,,35.0
54558,Norovyn Altankhuyag,M,1958.0,,Mongolia,,62.0
67160,Jargaltulgyn Erdenebat,M,1973.0,,Mongolia,,46.0
43908,Ukhnaagiin Khürelsükh,M,1968.0,,Mongolia,,52.0
82846,Uranchimegiin Mönkh-Erdene,F,1982.0,,Mongolia,,38.0
81272,Sainjargalyn Nyam-Ochir,M,1986.0,,Mongolia,,34.0
71759,Enkhbatyn Badar-Uugan,M,1985.0,,Mongolia,,35.0
37489,Tsakhiagiin Elbegdorj,M,1963.0,,Mongolia,,57.0
57654,Asashōryū Akinori,M,1980.0,,Mongolia,,40.0
88121,Tugstsogt Nyambayar,M,1992.0,,Mongolia,,28.0
51705,Sükhbaataryn Batbold,M,1963.0,,Mongolia,,57.0
68352,Naidangiin Tüvshinbayar,M,1984.0,,Mongolia,,36.0
55826,Miyeegombyn Enkhbold,M,1964.0,,Mongolia,,56.0
64831,Chimediin Saikhanbileg,M,1969.0,,Mongolia,,51.0
77991,Dorjsürengiin Sumiyaa,F,1991.0,,Mongolia,,29.0
84547,Galbadrakhyn Otgontsetseg,F,1992.0,,Mongolia,,28.0
55777,Sanjaagiin Bayar,M,1956.0,,Mongolia,,64.0
21942,Win Myint,M,1951.0,,Myanmar (Burma),,69.0
57644,James Wilby,M,1958.0,,Myanmar (Burma),,62.0
68254,Ashin Wirathu,M,1968.0,,Myanmar (Burma),,52.0
64653,Madhav Kumar Nepal,M,1953.0,,Nepal,,67.0
71988,Ani Choying Drolma,F,1971.0,,Nepal,,49.0
7149,Suman Pokhrel,M,1967.0,,Nepal,,53.0
84426,Amrita Acharia,F,1987.0,,Nepal,,33.0
51076,Apa Sherpa,M,1960.0,,Nepal,,60.0
63183,Baburam Bhattarai,M,1954.0,,Nepal,,66.0
29128,Jigme Khesar Namgyel Wangchuck,M,1980.0,,Nepal,,40.0
26275,Bidhya Devi Bhandari,F,1961.0,,Nepal,,59.0
88865,Gaurika Singh,F,2002.0,,Nepal,,18.0
50780,KP Sharma Oli,M,1952.0,,Nepal,,68.0
61788,Dichen Lachman,F,1982.0,,Nepal,,38.0
69900,Ram Bahadur Bomjon,M,1990.0,,Nepal,,30.0
84242,Prakash Neupane,F,1997.0,,Nepal,,23.0
48821,Pushpa Kamal Dahal,M,1954.0,,Nepal,,66.0
61576,Manisha Koirala,F,1970.0,,Nepal,,50.0
67633,Ri Myong-guk,M,1986.0,,North Korea,,34.0
83074,Kim Un-guk,M,1988.0,,North Korea,,32.0
84548,Jon Kwang-ik,F,1988.0,,North Korea,,32.0
83034,Kim Song-i,F,1994.0,,North Korea,,26.0
69644,Li Bun-hui,F,1968.0,,North Korea,,52.0
75374,Kim Myong-gil,M,1984.0,,North Korea,,36.0
74955,An Chol-hyok,M,1987.0,,North Korea,,33.0
74104,Kim Il,M,1971.0,,North Korea,,49.0
79217,Kim Hyang-mi,F,1979.0,,North Korea,,41.0
71209,Yu Sun-bok,F,1970.0,,North Korea,,50.0
66925,Kye Sun-hui,F,1979.0,,North Korea,,41.0
31013,Ri Sol-ju,F,1980.0,,North Korea,,35.0
80298,Pak Hyon-suk,F,1985.0,,North Korea,,35.0
59742,Hong Yong-jo,M,1982.0,,North Korea,,38.0
28187,Kim Jong-chul,M,1981.0,,North Korea,,39.0
45297,Kim Jong-hun,M,1956.0,,North Korea,,64.0
81502,Ri Chol-myong,M,1988.0,,North Korea,,32.0
81993,Ri Jun-il,M,1987.0,,North Korea,,33.0
83324,Pak Sung-hyok,M,1990.0,,North Korea,,30.0
69244,Cha Jong-hyok,M,1985.0,,North Korea,,35.0
61121,Shin Dong-hyuk,M,1982.0,,North Korea,,38.0
69325,Kim Myong-won,M,1983.0,,North Korea,,37.0
73796,Pak Chol-jin,M,1985.0,,North Korea,,35.0
80226,Kim Kyong-il,M,1988.0,,North Korea,,32.0
78362,Ri Kwang-chon,M,1985.0,,North Korea,,35.0
4964,Kim Jong-un,M,1983.0,,North Korea,,36.0
82867,Jong Il-gwan,M,1992.0,,North Korea,,28.0
79357,Choe Kum-chol,M,1987.0,,North Korea,,33.0
39036,Kim Hyon-hui,F,1962.0,,North Korea,,58.0
77993,Pak Chol-min,M,1982.0,,North Korea,,38.0
61943,Ji Yun-nam,M,1976.0,,North Korea,,44.0
80508,Nam Song-chol,M,1982.0,,North Korea,,38.0
20545,Kim Pyong-il,M,1954.0,,North Korea,,66.0
73065,Mun In-guk,M,1978.0,,North Korea,,42.0
23041,Kim Yo-jong,F,1988.0,,North Korea,,33.0
80735,Ri Kwang-hyok,M,1987.0,,North Korea,,33.0
80463,Om Yun-chol,M,1991.0,,North Korea,,29.0
73552,Pak Nam-chol,M,1985.0,,North Korea,,35.0
81448,Ri Se-gwang,M,1985.0,,North Korea,,35.0
61386,Kim Yong-jun,M,1983.0,,North Korea,,37.0
35578,Isla Fisher,F,1976.0,,Oman,,44.0
86953,Sneha Ullal,F,1987.0,,Oman,,33.0
59924,Ali Al-Habsi,M,1981.0,,Oman,,39.0
12511,Haitham bin Tariq,M,1955.0,,Oman,,65.0
81009,Amad Al-Hosni,M,1984.0,,Oman,,36.0
83463,Veena Malik,F,1984.0,,Pakistan,,36.0
76466,Kamila Shamsie,F,1973.0,,Pakistan,,47.0
77226,Hina Rabbani Khar,F,1977.0,,Pakistan,,43.0
82477,Fawad Khan,M,1981.0,,Pakistan,,39.0
82370,Ali Zafar,M,1980.0,,Pakistan,,40.0
84305,Waqar Younis,F,1971.0,,Pakistan,,49.0
37783,Shehbaz Sharif,M,1951.0,,Pakistan,,69.0
69082,Abida Parveen,F,1954.0,,Pakistan,,66.0
61090,Muhammad Tahir-ul-Qadri,M,1951.0,,Pakistan,,69.0
35712,Kumail Nanjiani,M,1978.0,,Pakistan,,42.0
49254,Yousaf Raza Gillani,M,1952.0,,Pakistan,,68.0
78248,Mohsin Hamid,M,1971.0,,Pakistan,,49.0
80894,Atif Aslam,M,1983.0,,Pakistan,,37.0
73148,Shahid Afridi,M,1980.0,,Pakistan,,45.0
72904,Rahat Fateh Ali Khan,M,1973.0,,Pakistan,,46.0
69535,Aafia Siddiqui,F,1972.0,,Pakistan,,48.0
84664,Sharmeen Obaid-Chinoy,F,1978.0,,Pakistan,,42.0
70420,Salma Agha,F,1956.0,,Pakistan,,64.0
61157,Iqbal Theba,M,1963.0,,Pakistan,,57.0
70615,Ashfaq Parvez Kayani,M,1952.0,,Pakistan,,68.0
80622,Dilshad Vadsaria,F,1985.0,,Pakistan,,35.0
77779,Nadeem Aslam,M,1966.0,,Pakistan,,54.0
21561,Imran Khan,M,1952.0,,Pakistan,,68.0
80554,Mukhtar Mai,F,1972.0,,Pakistan,,48.0
84824,Misbah-ul-Haq,M,1974.0,,Pakistan,,46.0
39019,Malala Yousafzai,F,1997.0,,Pakistan,,23.0
68461,Chris Anderson,M,1957.0,,Pakistan,,63.0
81028,Shoaib Akhtar,M,1975.0,,Pakistan,,45.0
31630,Asif Ali Zardari,M,1955.0,,Pakistan,,65.0
88651,Mohammad Amir,M,1992.0,,Pakistan,,28.0
75362,Bilawal Bhutto Zardari,M,1988.0,,Pakistan,,32.0
35126,Khalid Sheikh Mohammed,M,1964.0,,Pakistan,,56.0
82280,Inzamam-ul-Haq,M,1970.0,,Pakistan,,50.0
76328,Wasim Akram,M,1966.0,,Pakistan,,54.0
82384,Aisam-ul-Haq Qureshi,M,1980.0,,Pakistan,,40.0
63091,Shahid Khaqan Abbasi,M,1958.0,,Pakistan,,62.0
76013,Hamid Mir,M,1966.0,,Pakistan,,54.0
73012,Chris Van Hollen,M,1959.0,,Pakistan,,61.0
73171,Jahangir Khan,M,1963.0,,Pakistan,,57.0
51473,Amrita Singh,F,1958.0,,Pakistan,,62.0
18266,Ismail Haniyeh,M,1962.0,,Palestine,,58.0
19642,Khaled Mashal,M,1956.0,,Palestine,,64.0
88920,Randa Siniora,F,1961.0,,Palestine,,59.0
31779,Salam Fayyad,M,1952.0,,Palestine,,69.0
47089,Ahmad Sa'adat,M,1953.0,,Palestine,,67.0
40480,Marwan Barghouti,M,1959.0,,Palestine,,61.0
64768,Jake Zyrus,F,1992.0,,Philippines,,28.0
68455,Nonito Donaire,M,1982.0,,Philippines,,38.0
85302,Sarah Geronimo,F,1988.0,,Philippines,,32.0
84450,Kathryn Bernardo,F,1996.0,,Philippines,,24.0
57991,Freddie Aguilar,M,1953.0,,Philippines,,67.0
78549,Regine Velasquez,F,1970.0,,Philippines,,50.0
72885,Vanessa Lachey,F,1980.0,,Philippines,,40.0
63980,Brillante Mendoza,M,1960.0,,Philippines,,60.0
88411,Hidilyn Diaz,F,1991.0,,Philippines,,29.0
60594,Lea Salonga,F,1971.0,,Philippines,,49.0
22857,Isabel Preysler,F,1951.0,,Philippines,,69.0
46114,Apl.de.ap,M,1974.0,,Philippines,,46.0
65368,Joey Santiago,M,1965.0,,Philippines,,55.0
65418,Laidback Luke,M,1976.0,,Philippines,,44.0
51376,Reggie Lee,M,1975.0,,Philippines,,45.0
64211,Leni Robredo,F,1965.0,,Philippines,,55.0
63629,Eugenio Torre,M,1951.0,,Philippines,,69.0
24222,Manny Pacquiao,M,1978.0,,Philippines,,42.0
30175,Benigno Aquino III,M,1960.0,,Philippines,,60.0
87177,Angel Locsin,F,1985.0,,Philippines,,35.0
41403,Lou Diamond Phillips,M,1962.0,,Philippines,,58.0
86805,Kim Chiu,F,1990.0,,Philippines,,30.0
76782,Tim Tebow,M,1987.0,,Philippines,,33.0
87721,Mansueto Velasco,M,1974.0,,Philippines,,46.0
76364,Wesley So,M,1993.0,,Philippines,,27.0
66118,Charmane Star,F,1979.0,,Philippines,,41.0
84163,Daniel Padilla,M,1995.0,,Philippines,,25.0
52972,Luis Antonio Tagle,M,1957.0,,Philippines,,63.0
72508,Nora Aunor,F,1953.0,,Philippines,,67.0
88619,Carla Abellana,F,1986.0,,Philippines,,34.0
53983,Lav Diaz,M,1958.0,,Philippines,,62.0
62853,Gloria Diaz,F,1951.0,,Philippines,,69.0
64744,Maria Ressa,F,1963.0,,Philippines,,57.0
86228,Nadine Lustre,F,1993.0,,Philippines,,27.0
10266,Hamad bin Khalifa Al Thani,M,1952.0,,Qatar,,68.0
29094,Moza bint Nasser,F,1959.0,,Qatar,,61.0
41640,Abdullah bin Nasser bin Khalifa Al Thani,M,1960.0,,Qatar,,60.0
77439,Hassan Al-Haydos,M,1990.0,,Qatar,,30.0
72724,Mohammed Al-Modiahki,M,1974.0,,Qatar,,46.0
76946,Ahmed Yasser,M,1994.0,,Qatar,,26.0
64356,Mutaz Essa Barshim,M,1991.0,,Qatar,,29.0
75606,Saad Al Sheeb,M,1990.0,,Qatar,,30.0
31250,Tamim bin Hamad Al Thani,M,1980.0,,Qatar,,40.0
70709,Akram Afif,M,1996.0,,Qatar,,24.0
78468,Abdulaziz Hatem,M,1990.0,,Qatar,,30.0
41017,Hamad bin Jassim bin Jaber Al Thani,M,1959.0,,Qatar,,62.0
53986,Abdullah bin Khalifa Al Thani,M,1959.0,,Qatar,,62.0
71381,Khalfan Ibrahim,M,1988.0,,Qatar,,32.0
75447,Abdelkarim Hassan,M,1993.0,,Qatar,,27.0
33392,Nasser Al-Khelaifi,M,1973.0,,Qatar,,47.0
46685,Nasser Al-Attiyah,M,1970.0,,Qatar,,50.0
62381,Andreas Beck,M,1987.0,,Russia,,33.0
74373,Ekaterina Kovalevskaya,F,1974.0,,Russia,,46.0
67549,Natalya Bochina,F,1962.0,,Russia,,58.0
63534,Tatiana Bulanova,F,1969.0,,Russia,,51.0
29912,Vladimir Kramnik,M,1975.0,,Russia,,45.0
65832,David Musulbes,M,1972.0,,Russia,,48.0
54361,Leonid Slutsky,M,1971.0,,Russia,,49.0
64928,Natasha Poly,F,1985.0,,Russia,,35.0
46167,Aleksandre Chivadze,M,1955.0,,Russia,,65.0
75387,Tatyana Firova,F,1982.0,,Russia,,38.0
69720,Dmitri Kirichenko,M,1977.0,,Russia,,43.0
73944,Grigoriy Dobrygin,M,1986.0,,Russia,,34.0
51330,Alexander Volkov,M,1964.0,,Russia,,56.0
67033,Tamara Tikhonova,F,1964.0,,Russia,,56.0
64825,Ilia Kulik,M,1977.0,,Russia,,43.0
85493,Vladimir Dyadyun,M,1988.0,,Russia,,32.0
71837,Sergei Shipov,M,1966.0,,Russia,,54.0
67518,Ian Nepomniachtchi,M,1990.0,,Russia,,30.0
80981,Alexander Moiseenko,M,1980.0,,Russia,,40.0
72901,Alexei Markov,M,1979.0,,Russia,,41.0
57139,Alexei Yagudin,M,1980.0,,Russia,,40.0
79903,Yelena Dembo,F,1983.0,,Russia,,37.0
84034,Stanislav Kritsyuk,M,1990.0,,Russia,,30.0
79345,Denis Dmitriev,F,1986.0,,Russia,,34.0
70180,Vladimir Gabulov,M,1983.0,,Russia,,37.0
39676,Mikhail Pletnev,M,1957.0,,Russia,,63.0
59065,Aleksandr Skvortsov,M,1966.0,,Russia,,54.0
41484,Viktoria Mullova,F,1959.0,,Russia,,61.0
61913,Oleg Znarok,M,1963.0,,Russia,,57.0
53398,Mikhail Shishkin,F,1961.0,,Russia,,59.0
50148,Suleyman Kerimov,M,1966.0,,Russia,,54.0
63702,Rustem Khamitov,M,1954.0,,Russia,,66.0
67834,Yury Gazinsky,M,1989.0,,Russia,,31.0
79255,Maxim Belkov,F,1985.0,,Russia,,35.0
45006,Andrey Makarevich,M,1953.0,,Russia,,67.0
76774,Igor Polyansky,M,1967.0,,Russia,,53.0
69718,Sergei Karasev,M,1979.0,,Russia,,41.0
60055,Vitalik Buterin,M,1994.0,,Russia,,26.0
84100,Andrey Grechin,M,1987.0,,Russia,,33.0
60877,Sergei Treshchov,M,1958.0,,Russia,,62.0
25581,Sultan bin Salman Al Saud,M,1956.0,,Saudi Arabia,,64.0
72463,Fahad Al-Ghesheyan,M,1973.0,,Saudi Arabia,,47.0
51514,Adel al-Jubeir,M,1962.0,,Saudi Arabia,,58.0
21328,Al-Waleed bin Talal,M,1955.0,,Saudi Arabia,,65.0
76784,Al Hasan Al-Yami,M,1972.0,,Saudi Arabia,,48.0
77112,Yasser Al-Mosailem,M,1984.0,,Saudi Arabia,,36.0
81094,Motaz Hawsawi,M,1992.0,,Saudi Arabia,,28.0
78087,Abdullah Jumaan Al-Dosari,M,1977.0,,Saudi Arabia,,43.0
77421,Mohammed Ameen,M,1980.0,,Saudi Arabia,,40.0
69665,Abdullah Zubromawi,M,1973.0,,Saudi Arabia,,47.0
81581,Jimmy Wang,M,1985.0,,Saudi Arabia,,35.0
81959,Hattan Bahebri,M,1992.0,,Saudi Arabia,,28.0
64349,Yousuf Al-Thunayan,M,1963.0,,Saudi Arabia,,57.0
52281,Saud Al-Shuraim,M,1964.0,,Saudi Arabia,,56.0
79624,Naif Al-Qadi,M,1979.0,,Saudi Arabia,,41.0
71288,Ahmed Dokhi,M,1976.0,,Saudi Arabia,,44.0
48976,Haifaa al-Mansour,F,1974.0,,Saudi Arabia,,46.0
30829,Abdul Rahman Al-Sudais,M,1960.0,,Saudi Arabia,,60.0
72088,Omar Hawsawi,F,1985.0,,Saudi Arabia,,35.0
65557,Loujain al-Hathloul,F,1989.0,,Saudi Arabia,,31.0
69942,Mohammad Al-Shalhoub,M,1980.0,,Saudi Arabia,,40.0
75050,Abdullah Al-Mayouf,M,1987.0,,Saudi Arabia,,33.0
74953,Taisir Al-Jassim,M,1984.0,,Saudi Arabia,,36.0
57396,Melora Walters,F,1960.0,,Saudi Arabia,,61.0
80875,Walid Atta,M,1986.0,,Saudi Arabia,,34.0
78656,Waleed Abdullah,M,1986.0,,Saudi Arabia,,34.0
70423,Salman Al-Faraj,M,1989.0,,Saudi Arabia,,31.0
46625,Mohamed Al-Deayea,M,1972.0,,Saudi Arabia,,48.0
80458,Ali Al-Bulaihi,M,1989.0,,Saudi Arabia,,31.0
76378,Abdulmalek Al-Khaibri,F,1986.0,,Saudi Arabia,,34.0
82512,Rahaf Mohammed,F,2000.0,,Saudi Arabia,,20.0
77168,Saud Kariri,M,1980.0,,Saudi Arabia,,40.0
85721,Waleed Bakshween,M,1989.0,,Saudi Arabia,,31.0
64605,Ameera al-Taweel,F,1983.0,,Saudi Arabia,,37.0
80585,Naif Hazazi,M,1988.0,,Saudi Arabia,,32.0
69456,Salem Al-Dawsari,M,1991.0,,Saudi Arabia,,29.0
75982,Nasser Al-Shamrani,M,1983.0,,Saudi Arabia,,37.0
53654,Sami Al-Jaber,M,1972.0,,Saudi Arabia,,48.0
78913,Ahmed Al-Bahri,M,1980.0,,Saudi Arabia,,40.0
23635,Muhammad bin Nayef,M,1959.0,,Saudi Arabia,,61.0
10444,Halimah Yacob,F,1954.0,,Singapore,,66.0
51904,Kygo,M,1991.0,,Singapore,,29.0
60185,Stefanie Sun,F,1978.0,,Singapore,,42.0
13530,Lee Hsien Loong,M,1952.0,,Singapore,,68.0
55385,Terry Butcher,M,1958.0,,Singapore,,62.0
80294,Daniel Kowalski,M,1975.0,,Singapore,,45.0
41268,Ho Ching,F,1953.0,,Singapore,,67.0
61782,Kaylani Lei,F,1980.0,,Singapore,,40.0
64714,Shamsul Maidin,M,1966.0,,Singapore,,54.0
80849,Joseph Schooling,M,1995.0,,Singapore,,25.0
32779,Vanessa-Mae,F,1978.0,,Singapore,,42.0
57987,Annabel Chong,F,1972.0,,Singapore,,48.0
88342,Anders Aplin,F,1991.0,,Singapore,,29.0
48790,Wan Azizah Wan Ismail,F,1952.0,,Singapore,,68.0
60893,Ross Butler,M,1990.0,,Singapore,,30.0
53668,Fann Wong,F,1971.0,,Singapore,,49.0
